config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
1D16,B_PA2_to_C2,157,53.39535361782308,153.83695674326134,-92.24630226351488,77.09,188.12,-51.8,4.862532830702845,0.3039083019189278,0.840252366459443,-8.910019958144503,35.850812450772146,31.21905768848449,43.78204935167093,2.9375259187248153,43.78204935167093,-7.174078276425359,35.0,158.58585858585857
1D16,B_PA2_to_C2,158,54.443099474220304,153.75118650031845,-91.97926021080472,78.34,187.6,-51.8,4.793043967003303,0.29956524793770645,0.8398015362047716,-9.035042633534406,35.33848023489907,31.278934611271623,43.4762651055963,2.8600055222705296,43.4762651055963,-7.234955434171209,35.0,159.5959595959596
1D16,B_PA2_to_C2,159,55.48951956414256,153.663631248831,-91.70763814280556,79.58,187.08,-51.8,4.726252926548932,0.2953908079093083,0.8393453807150922,-9.15693170433206,34.84603871355813,31.345251414500048,43.20192006365252,2.7866258283536682,43.20192006365252,-7.28993901994314,35.0,160.6060606060606
1D16,B_PA2_to_C2,160,56.53459623990898,153.5743005258712,-91.43146003128533,80.81999999999998,186.54,-51.8,4.659720765938147,0.2912325478711342,0.8388663297840925,-9.280073043237469,34.35550587911819,31.417941322770332,42.95240229710705,2.7161946873087532,42.95240229710705,-7.340250827480713,35.0,161.6161616161616
1D16,B_PA2_to_C2,161,57.57831172533226,153.4832032432207,-91.1507485139026,82.06,186.0,-51.8,4.594646384691632,0.287165399043227,0.8383714224206351,-9.402229037451761,33.8757210594275,31.49693114350652,42.728985164052176,2.6490867440104546,42.728985164052176,-7.385548435669181,35.0,162.62626262626264
1D16,B_PA2_to_C2,162,58.62064887440875,153.39034780748443,-90.86552767323836,83.29999999999998,185.45,-51.8,4.530423537893465,0.28315147111834155,0.8378559437558805,-9.524494789970259,33.40221449077715,31.58214134065479,42.52907436684325,2.5848871540449188,42.52907436684325,-7.426281389569471,35.0,163.63636363636365
1D16,B_PA2_to_C2,163,59.66159077497219,153.29574248131743,-90.57582147899204,84.53,184.89,-51.8,4.4680441199128715,0.27925275749455447,0.83732941176977,-9.644921831623332,32.942299279369244,31.6734861147696,42.35356572687993,2.523882260142478,42.35356572687993,-7.462200414897281,35.0,164.64646464646464
1D16,B_PA2_to_C2,164,60.7011208977446,153.19939724981538,-90.28165367028168,85.76,184.33,-51.8,4.407003814336711,0.27543773839604446,0.8367856426795415,-9.764402362159295,32.492257166885985,31.77087348940636,42.20016427770694,2.465699727433285,42.20016427770694,-7.493717168082751,35.0,165.65656565656565
1D16,B_PA2_to_C2,165,61.73922307688685,153.10132122517263,-89.98304854624612,86.98,183.75,-51.8,4.347098857770282,0.27169367861064264,0.8362251311946167,-9.883280557477473,32.050585832725695,31.874205403733995,42.067269348344254,2.410099104227047,42.067269348344254,-7.521113555920965,35.0,166.66666666666669
1D16,B_PA2_to_C2,166,62.77588159274177,153.0015225529011,-89.6800312508476,88.2,183.17,-51.8,4.288454838661833,0.26802842741636457,0.8356462534360742,-10.001254071725672,31.618211223933063,31.983377811273854,41.95403922207734,2.3569890315032156,41.95403922207734,-7.544524402349833,35.0,167.67676767676767
1D16,B_PA2_to_C2,167,63.811080741983474,152.90001146789095,-89.37262530661879,89.40999999999998,182.58,-51.8,4.231379794133746,0.2644612371333591,0.8350544454978298,-10.117630732874982,31.19740445753429,32.09828078466569,41.860075418263406,2.306364693414355,41.860075418263406,-7.56399987077984,35.0,168.68686868686868
1D16,B_PA2_to_C2,168,64.84480570796426,152.79679733772667,-89.06085650443455,90.63,181.98,-51.8,4.174092233425222,0.2608807645890764,0.8344261490451412,-10.23603006443583,30.775030837400468,32.21879862635519,41.78051518863129,2.2572889693195015,41.78051518863129,-7.580524182183506,35.0,169.6969696969697
1D16,B_PA2_to_C2,169,65.8770416411013,152.69188856131194,-88.74474986151313,91.83,181.38,-51.8,4.119677963819393,0.2574798727387121,0.833801020792636,-10.35000552095159,30.373841613141323,32.34480998509165,41.72106157434115,2.2110149236092282,41.72106157434115,-7.592892993398623,35.0,170.7070707070707
1D16,B_PA2_to_C2,170,66.90777413228953,152.5852956136748,-88.42433016003714,93.04,180.76,-51.8,4.064508979480962,0.25403181121756013,0.8331312351429253,-10.467109143117648,29.96708797682072,32.47618797811834,41.67296296118512,2.1657866703406596,41.67296296118512,-7.602912399327758,35.0,171.7171717171717
1D16,B_PA2_to_C2,171,67.93698914361468,152.4770279819649,-88.09962274820667,94.24,180.14,-51.8,4.0112773915403075,0.2507048369712692,0.8324518907946548,-10.581616975121577,29.574618508302734,32.61280031893271,41.64117125865425,2.1226969042560784,41.64117125865425,-7.609541268140426,35.0,172.72727272727272
1D16,B_PA2_to_C2,172,68.96467309574679,152.36709425458267,-87.77065375851993,95.43,179.51,-51.8,3.9593712905560925,0.24746070565975578,0.831756323708541,-10.694746296481783,29.19192168008061,32.754509450487724,41.62354846226205,2.081360040913036,41.62354846226205,-7.613217967404542,35.0,173.73737373737376
1D16,B_PA2_to_C2,173,69.99081266367635,152.25550509492143,-87.43744847141123,96.62,178.87,-51.8,3.9080009628047936,0.2442500601752996,0.8310312062161859,-10.80817764928935,28.813175037154544,32.90117268370004,41.61761913470172,2.041317076099936,41.61761913470172,-7.6144553715974626,35.0,174.74747474747474
1D16,B_PA2_to_C2,174,71.01539471176027,152.1422701375941,-87.10003215903092,97.81,178.22,-51.8,3.8571796105521514,0.24107372565950946,0.8302753234900853,-10.921873642742106,28.438475918086436,33.05264234112594,41.62268740708897,2.0024786641936454,41.62268740708897,-7.613397651930283,35.0,175.75757575757575
1D16,B_PA2_to_C2,175,72.03840663046354,152.02739826837123,-86.75843102006482,98.99,177.57,-51.8,3.8080778681199394,0.23800486675749621,0.8295081843302768,-11.03315448376996,28.07645525514545,33.208765905659924,41.64060088564082,1.9652850220144646,41.64060088564082,-7.609660242483064,35.0,176.76767676767676
1D16,B_PA2_to_C2,176,73.05983625395466,151.9109002355482,-86.41267103113607,100.17,176.91,-51.8,3.7594819218208544,0.2349676201138034,0.8287086484464061,-11.144710874554146,27.71816376030232,33.36938617410653,41.66809649302941,1.9291088655319717,41.66809649302941,-7.603926775810431,35.0,177.77777777777777
1D16,B_PA2_to_C2,177,74.07967157134375,151.79278529141217,-86.06277821481683,101.35,176.24,-51.8,3.7114058850930145,0.2319628678183134,0.8278754253247593,-11.256501848888249,27.363705490072586,33.53434141547066,41.70460246903059,1.89388408446207,41.70460246903059,-7.596320283448107,35.0,178.78787878787878
1D16,B_PA2_to_C2,178,75.0979012617257,151.6730638340782,-85.70877930137463,102.52,175.56,-51.8,3.66446009544116,0.2290287559650725,0.8270207830239354,-11.367070955040932,27.017580382282052,33.70346553380686,41.7508712571136,1.8598196719177038,41.7508712571136,-7.586689144585455,35.0,179.7979797979798
1D16,B_PA2_to_C2,179,76.11451404738338,151.5517459278318,-85.3507003611686,103.68,174.88,-51.8,3.6190587515176293,0.22619117196985183,0.8261530054175856,-11.475358220782283,26.682842268898412,33.876588235464055,41.80726526207164,1.827041892040055,41.80726526207164,-7.574964800360178,35.0,180.80808080808083
1D16,B_PA2_to_C2,180,77.12949884362655,151.42884061949917,-84.98856747237346,104.84,174.18,-51.8,3.5736597188990835,0.22335373243119272,0.82523949944172,-11.58500695104036,26.348121196461204,34.05353520055663,41.86995167478056,1.7948051125242002,41.86995167478056,-7.561950807199633,35.0,181.8181818181818
1D16,B_PA2_to_C2,181,78.14284513143528,151.30435859348498,-84.62240688190954,106.0,173.48,-51.8,3.5292057340764162,0.22057535837977602,0.8242974244626692,-11.693731366642993,26.020367836627017,34.234128258489896,41.9404950229414,1.7634855741391908,41.9404950229414,-7.547328957402472,35.0,182.82828282828282
1D16,B_PA2_to_C2,182,79.15454278227848,151.17830968322968,-84.2522453379742,107.15,172.77,-51.8,3.4857638427371462,0.21786024017107164,0.8233307001953684,-11.801311675689362,25.700076508396357,34.41818556736274,42.018594597132754,1.7330710123259578,42.018594597132754,-7.531169552126963,35.0,183.83838383838383
1D16,B_PA2_to_C2,183,80.16458218699586,151.05070418164797,-83.87810997663453,108.29,172.06,-51.8,3.4437287612321366,0.21523304757700853,0.8223489453521087,-11.90669213520528,25.390157403300833,34.60552179706699,42.10468199640957,1.7036997900883293,42.10468199640957,-7.513392167777495,35.0,184.84848484848484
1D16,B_PA2_to_C2,184,81.17295358746802,150.9215520382831,-83.50002680614665,109.43,171.33,-51.8,3.40171077798999,0.2126069236243744,0.8213162120493218,-12.013323169415607,25.080364361439532,34.79594831589915,42.195355942860935,1.6747195534904447,42.195355942860935,-7.494706904641074,35.0,185.85858585858585
1D16,B_PA2_to_C2,185,82.17964783645431,150.79086341092665,-83.11802254281665,110.57,170.6,-51.8,3.3606012454212486,0.21003757783882804,0.8202527262662259,-12.118931210152489,24.777269206429995,34.98927338049651,42.29216346335204,1.64649957023492,42.29216346335204,-7.4748019574247335,35.0,186.86868686868686
1D16,B_PA2_to_C2,186,83.18465626890872,150.658648479528,-82.73212435394977,111.7,169.86,-51.8,3.320421967079839,0.20752637294248993,0.819161594335032,-12.223405322514742,24.481032692996102,35.1853023289065,42.39479128766576,1.6190242900220622,42.39479128766576,-7.453749969080711,35.0,187.87878787878788
1D16,B_PA2_to_C2,187,84.18797034164835,150.52491725041395,-82.34235893159975,112.83,169.12,-51.8,3.2811347845096708,0.20507092403185442,0.8180393524659576,-12.326789470681806,24.191373483880025,35.38383777659473,42.50281310955195,1.5922548027373242,42.50281310955195,-7.431646491923683,35.0,188.88888888888889
1D16,B_PA2_to_C2,188,85.18958182372573,150.3896801787657,-81.948752828512,113.95,168.36,-51.8,3.2423441934513475,0.20264651209070922,0.8168763103953839,-12.430088573898619,23.905375578404588,35.584679815194505,42.61504544061269,1.5659978679049784,42.61504544061269,-7.408740882619926,35.0,189.8989898989899
1D16,B_PA2_to_C2,189,86.18948264342175,150.25294705232363,-81.55133241463926,115.07,167.6,-51.8,3.204453816073558,0.20027836350459738,0.8156815227687395,-12.532190555510567,23.626014829520194,35.787626213797594,42.73204454932558,1.5404155961632156,42.73204454932558,-7.38492655028012,35.0,190.9090909090909
1D16,B_PA2_to_C2,190,87.18766562310678,150.11472854178467,-81.15012523298817,116.18,166.83,-51.8,3.1674492149370286,0.1979655759335643,0.8144572429491423,-12.633077682489827,23.35318479189357,35.99247262258365,42.85347540271896,1.515487316909282,42.85347540271896,-7.3602790234654805,35.0,191.91919191919192
1D16,B_PA2_to_C2,191,88.18412342149847,149.97503436988703,-80.74515793431173,117.29,166.06,-51.8,3.131343186284618,0.19570894914278864,0.8132019084997559,-12.732657536900803,23.086979810533546,36.1990127785831,42.97907240747891,1.4912062307414786,42.97907240747891,-7.334859237412941,35.0,192.92929292929293
1D16,B_PA2_to_C2,192,89.17884914419898,149.83387543735915,-80.33645709844214,118.39,165.27,-51.8,3.095741872748378,0.19348386704677362,0.8119035342967197,-12.831976061263193,22.824496027076105,36.407038713366525,43.107700865198595,1.467390098500161,43.107700865198595,-7.308902789586261,35.0,193.93939393939394
1D16,B_PA2_to_C2,193,90.17183608422484,149.6912608544792,-79.92404961156332,119.48,164.48,-51.8,3.0613696208095096,0.19133560130059435,0.8105894271534781,-12.92895552598792,22.57107395247534,36.61634096245119,43.240650280580475,1.4443454609257427,43.240650280580475,-7.282155669423471,35.0,194.94949494949495
1D16,B_PA2_to_C2,194,91.16307814813736,149.54720170457475,-79.50796240030589,120.57,163.68,-51.8,3.027553298460247,0.18922208115376543,0.8092319397341092,-13.0254349420462,22.321750673326797,36.82670877621407,43.3761984742431,1.4217715994825726,43.3761984742431,-7.254970251601849,35.0,195.95959595959596
1D16,B_PA2_to_C2,195,92.15256960558916,149.401708646659,-79.08822264474281,121.66,162.88,-51.8,2.9946743125881987,0.18716714453676242,0.8078468684873703,-13.120278942864251,22.079338252247062,37.0379303320988,43.514908178308104,1.3998272199374813,43.514908178308104,-7.227238571085963,35.0,196.96969696969697
1D16,B_PA2_to_C2,196,93.1403041376118,149.25479060283303,-78.66485599380155,122.74,162.07,-51.8,2.962677923047227,0.18516737019045168,0.8064353352511207,-13.213582064703893,21.843433097367225,37.24979294790311,43.656405793333555,1.37848229111482,43.656405793333555,-7.1990404473777705,35.0,197.97979797979798
1D16,B_PA2_to_C2,197,94.12627702596647,149.10645912989588,-78.23789021098143,123.81,161.25,-51.8,2.931563366159283,0.1832227103849552,0.8049985310941231,-13.3052851709602,21.614029578189893,37.462083295931706,43.80043964323291,1.357730891033471,43.80043964323291,-7.170430605592982,35.0,198.989898989899
1D16,B_PA2_to_C2,198,95.110483,148.956723,-77.807352,124.88,160.42,-51.8,2.901990580132582,0.18137441125828638,0.8035708591954316,-13.393350922481662,21.395993331977685,37.67458761779921,43.94819022880327,1.3378497682542685,43.94819022880327,-7.14118008635576,35.0,200.0
